Grandes Regiões e Unidades da Federação;"Pessoas_Total
(1 000 pessoas)";Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Sem rendimento;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de zero até ¼;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de ¼ até ½;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de ½ até 1;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de 1 a 2;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de 2 a 3;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de 3 a 5;Pessoas_Distribuição percentual, por classes de rendimento domiciliar per capita (salário mínimo) (%)_Mais de 5
Rondônia;1822.8120000004221;2.2482972192749457;7.934477839210788;19.894393018142942;35.53948197970507;24.521378824159136;5.713911576493605;2.816078036604293;1.3319815064084553
Acre;901.7113129082117;2.5089555365546463;20.602216449400633;26.99065309242894;28.007494506641404;13.675422105509655;4.203722622851114;2.863597875296775;1.1479378113174172
Amazonas;4161.954910196302;0.8831825067849218;21.73327719833912;33.16897737968875;25.586507672259376;11.862184792621704;3.8070295083613974;1.7894050493292573;1.169435892615284
Roraima;597.0010599287382;2.7317880495248428;14.933445752217098;28.68118426037262;28.161655778096527;15.538044606611269;4.048527136632711;3.743521057248636;2.1618333592959593
Pará;8817.449350309622;1.2774195091480003;16.859146753860376;29.666388303298437;31.847353551182213;13.429940351558777;3.0696970417826366;2.242783789414265;1.6072706997547064
Amapá;884.2143605664337;1.077163740455268;17.97846102775405;29.352338947960423;26.236012488794053;16.078934265289906;5.366708255060603;2.0512527458908334;1.859128528794683
Tocantins;1609.5182058219555;0.9305111138113393;9.948885055280645;23.483403345559655;38.53252528108224;16.96662643868666;4.7993456251196855;3.369334919649211;1.969368220811336
Maranhão;7155.51016961613;1.573924098010614;24.535093672856043;30.78248126869753;28.909836157391375;10.207729643298448;2.135916804049866;1.0614205734197624;0.7935977822753292
Piauí;3294.81303059688;0.46047472235477105;19.756590349842266;27.847697281318325;30.04619332424082;14.433450729210909;3.3346869675076656;2.7554613513405335;1.3654452741829572
Ceará;9287.178776999437;1.3541828805429101;19.64373507657147;28.95049515089854;31.992444965228163;11.783720065817368;2.8320133811830006;1.7557127394435965;1.6876957403151374
Rio Grande do Norte;3586.5695126117434;0.667852043556439;15.863594199847787;27.423584603935755;31.68260856189492;14.579598694420797;4.1908839178032045;3.4100892209830866;2.181788757557537
Paraíba;4057.0992675804378;1.2829352733449664;19.72577581912582;31.507700103905325;30.787205413669923;10.710320609910557;3.0545817447818275;1.8282600621030798;1.1032209731585614
Pernambuco;9670.850060499775;2.0771499981507207;20.493731386408932;28.115182422888413;31.863760724470723;11.208060786585468;2.914385500374252;2.022785083415826;1.3049440977050797
Alagoas;3370.166596488762;1.4999387549730065;21.116741717862748;31.426241796684778;29.3364446621393;11.795592053822471;2.2101297412202916;1.6309316195215877;0.9839796537758623
Sergipe;2356.2187454341038;0.8868159799637053;18.623124848628382;26.13797180514384;31.791478905550967;14.265995667323375;3.8411875407796754;2.6396985176663175;1.81372673494398
Bahia;15017.040999999828;2.1959999799811536;19.479043005030523;28.410816987888126;30.981184317789;13.204123748467241;2.6946167904821126;1.8349775988938977;1.1992375714687804
Minas Gerais;21513.745212758236;0.8922587369206555;6.996249407116758;19.26499205702973;35.198707655980535;25.083548679382506;6.548133220387327;3.8898979237986344;2.1262123193838147
Espírito Santo;4146.8463557536625;1.1089841853957874;6.324852055541847;18.239692276722902;34.20696325167995;25.530531618515905;6.974257290273197;4.200902153749989;3.4138171681200427
Rio de Janeiro;17550.450744166916;1.8954298125316684;7.20392537054505;17.58591337095379;30.30608934590074;23.98686761281102;7.652151641087689;6.386323392399872;4.983299453768885
São Paulo;46972.97751705182;1.3075404528891537;4.133234424761271;13.50373790688225;29.349796734586544;30.00398451606642;9.880393051695908;6.8027534587337355;5.018559454383682
Paraná;11660.100367578932;1.3972375471920528;4.227314827804361;13.805594814386495;34.4787350395993;28.46232678439327;8.692828315084988;5.561917426568811;3.374045244971181
Santa Catarina;7409.566575176059;1.1313991538896182;1.8533419551802428;9.735715480068807;30.8871267533174;35.96730679226808;11.171906081486021;6.254029164906845;2.9991746188821993
Rio Grande do Sul;11487.376275581517;0.9670138391862295;3.548238884473138;12.291780834438743;30.066068608342484;31.737623178011106;10.708837158091132;6.30649046133903;4.373947036118128
Mato Grosso do Sul;2796.5029999997605;0.9295689266230844;4.245355509876822;15.047100992553112;35.752814845841755;26.701255632203885;8.57794026922918;5.351823987784872;3.3941398358874837
Mato Grosso;3550.548612658849;1.5371119980109396;5.425156618916527;15.06067888526644;34.29479475634178;29.293306545361194;7.906155748670579;4.069855669383424;2.412939778048941
Goiás;7298.782291287304;1.1624745459961554;5.038159204781029;16.478256464094766;37.2632053178783;27.507807768933922;6.398593758197983;4.036611913899908;2.1148910262180842
Distrito Federal;3128.9443713554397;0.7982228321352595;4.3643475145250035;12.113783580782806;25.975017059092668;23.183773497342184;11.581753289884427;10.838308981836086;11.144793244401498
